Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x643b,176572.12,14723.34333,3,1125,10,1,Payday Loan,3,9,0.98,2,Good,1284.88,34.80239656,16 Years and 4 Months,No,135.0707336,__10000__,Low_spent_Small_value_payments,991.035046,2023-07-01
CUS_0x6478,17196.44,1438.036667,3,8,19,3,"Auto Loan, Not Specified, and Student Loan",28,20,16.31,10,Standard,1310.39,34.50213273,7 Years and 0 Months,Yes,29.9863932,41.33199586,High_spent_Small_value_payments,332.4852776,2023-07-01
CUS_0x64a1,65912.38,5343.698333,0,4,8,0,,13,6,5.77,6,Good,300.63,36.41663803,16 Years and 3 Months,No,0.0,165.0082524,High_spent_Small_value_payments,629.3615809,2023-07-01
CUS_0x64a3,55916.52,4597.71,809,7,2366,4,"Auto Loan, Mortgage Loan, Student Loan, and Mortgage Loan",17,13,2.23,2,Standard,1069.61,28.37416888,26 Years and 10 Months,Yes,103.066389,129.7043259,High_spent_Medium_value_payments,477.0002851,2023-07-01
CUS_0x64a4,35372.36,2865.696667,8,5,25,-100,"Home Equity Loan, Auto Loan, Mortgage Loan, Auto Loan, Auto Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",16,23,36.97,9,_,3850.97,34.48340224,7 Years and 8 Months,Yes,173.2419659,77.47750358,High_spent_Medium_value_payments,285.8501972,2023-07-01
CUS_0x65d3,7889.11,724.4258333,7,3,10,4,"Mortgage Loan, Not Specified, Not Specified, and Home Equity Loan",5,10,19.88,6,Standard,973.01,33.35966343,11 Years and 9 Months,Yes,15.7463671,23.64178191,High_spent_Medium_value_payments,283.0544343,2023-07-01
CUS_0x661d,52454.79,4130.2325,8,6,24,7,"Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Not Specified, Debt Consolidation Loan, and Student Loan",25,25,-5.23,11,Bad,2429.89,36.36765087,8 Years and 6 Months,Yes,273.5606473,459.9741391,Low_spent_Small_value_payments,119.7175006,2023-07-01
CUS_0x6669,19466.45,1899.204167,8,10,19,8,"Personal Loan, Not Specified, Payday Loan, Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, and Auto Loan",48,21,31.07,13,Bad,3368.01,24.4462051,13 Years and 0 Months,Yes,25530.0,55.69026748,Low_spent_Medium_value_payments,347.4935836,2023-07-01
CUS_0x666a,39944.67,3318.7225,4,3,7,1,Personal Loan,0,0,8.34,1,Good,364.95,32.03534547,16 Years and 4 Months,NM,22.37777689,254.9845184,Low_spent_Large_value_payments,324.5099547,2023-07-01
CUS_0x6672,17577.76,1762.813333,3,5,19,2,"Debt Consolidation Loan, and Mortgage Loan",25,12,9.58,0,Standard,1447.93,36.44851899,32 Years and 3 Months,Yes,29.2954665,12.46396472,High_spent_Large_value_payments,374.5219021,2023-07-01
CUS_0x6673,59050.48,5018.873333,8,8,28,9,"Home Equity Loan, Not Specified, Student Loan, Mortgage Loan, Payday Loan, Student Loan, Student Loan, Mortgage Loan, and Student Loan",56,23,23.29,10,Bad,4283.98,34.42100741,2 Years and 6 Months,Yes,339.4953287,131.1128078,Low_spent_Large_value_payments,301.2791968,2023-07-01
CUS_0x66d4,11810.515,1012.209583,8,4,17,2,"Personal Loan, and Auto Loan",25,13,11.6,6,Standard,619.5,31.11195131,33 Years and 4 Months,Yes,16.71425537,18.89757474,High_spent_Medium_value_payments,315.6091282,2023-07-01
CUS_0x6728,19127.06,1517.921667,5,7,6,3_,"Debt Consolidation Loan, Student Loan, and Auto Loan",32,14,7.26,9,Standard,89.19,27.49143025,24 Years and 10 Months,Yes,41.96108418,149.3151548,Low_spent_Small_value_payments,250.5159277,2023-07-01
CUS_0x67a9,16268.51,1447.709167,6,6,19,2,"Mortgage Loan, and Not Specified",14,22,12.8,4,_,2181.28,38.05792037,17 Years and 11 Months,Yes,25.1260605,149.2451993,Low_spent_Small_value_payments,260.3996568,2023-07-01
CUS_0x68f8,34709.28,2997.44,4,2,5,2,"Mortgage Loan, and Auto Loan",4,1,2.81,3,Good,104.98,36.93709663,27 Years and 6 Months,No,51.39629433,189.1644662,Low_spent_Large_value_payments,329.1832395,2023-07-01
CUS_0x6928,18944.84,1616.736667,7,6,24,8,"Student Loan, Student Loan, Student Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Auto Loan, and Home Equity Loan",59,23,3.5,10,Bad,1456.02,32.04616274,8 Years and 8 Months,Yes,116.9879795,16.50912619,High_spent_Large_value_payments,268.176561,2023-07-01
CUS_0x69e5,28578.92_,2627.576667,9,6,24,9,"Auto Loan, Credit-Builder Loan, Student Loan, Auto Loan, Credit-Builder Loan, Payday Loan, Student Loan, Mortgage Loan, and Home Equity Loan",30,17,21.36,11,Bad,3224.48,39.11069442,2 Years and 10 Months,Yes,202.9796297,81.92418286,High_spent_Medium_value_payments,227.8538541,2023-07-01
CUS_0x6a1a,12948.695,1297.057917,6,7,5,4,"Credit-Builder Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",27,10,15.73,8,Standard,1361.45_,31.53915339,24 Years and 10 Months,Yes,30.78053358,102.0792337,Low_spent_Medium_value_payments,276.8460244,2023-07-01
CUS_0x6a8f,162687.32,13421.27667,1,5,10,2,"Mortgage Loan, and Personal Loan",15,8,4.52,4,_,1194.38,25.7333906,26 Years and 3 Months,No,258.4795862,818.1023478,Low_spent_Medium_value_payments,545.5457327,2023-07-01
CUS_0x6ab5,81995.32_,7087.943333,3,7,5,4,"Mortgage Loan, Home Equity Loan, Not Specified, and Mortgage Loan",20,10,9.47,9,_,193.78,32.94783593,20 Years and 0 Months,Yes,175.9027801,634.1400912,Low_spent_Small_value_payments,188.7514621,2023-07-01
CUS_0x6ada,44280.31,3873.025833,4,3,8,2,"Student Loan, and Credit-Builder Loan",15,1,7.23,4,Good,1046.3,35.01624766,24 Years and 2 Months,No,72.68864733,70.94872434,High_spent_Medium_value_payments,493.6652117,2023-07-01
CUS_0x6b59,29041.4,2646.116667,3,5,3,2,"Student Loan, and Payday Loan",7,0,8.58,1,Good,1029.86,35.19020026,32 Years and 0 Months,No,37.02349818,134.9526689,Low_spent_Large_value_payments,362.6354996,2023-07-01
CUS_0x6bad,12144.58_,1006.048333,4,5,7,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Home Equity Loan",26,9,17.63,2,_,1292.76,23.34061475,27 Years and 0 Months,Yes,23.11978447,40.48786229,High_spent_Small_value_payments,296.9971866,2023-07-01
CUS_0x6c00,55644.39,4715.0325,9,8,21,6,"Credit-Builder Loan, Mortgage Loan, Credit-Builder Loan, Not Specified, Personal Loan, and Student Loan",18,22,2.24,10,Bad,1816.21,33.78450677,19 Years and 9 Months,Yes,14063.0,77.76326208,High_spent_Medium_value_payments,479.8151552,2023-07-01
CUS_0x6c52,100241.67,8121.4725,8,5,10,4,"Student Loan, Auto Loan, Not Specified, and Mortgage Loan",20,14,1.8,3,Good,209.63,41.9505305,21 Years and 11 Months,No,260.608105,72.39262088,High_spent_Large_value_payments,719.1465241,2023-07-01
CUS_0x6c53,116611.8,9836.65,7,3,15,3,"Credit-Builder Loan, Not Specified, and Personal Loan",16,16,19.43,0,Standard,1373.9,41.22075403,30 Years and 6 Months,Yes,288.2533797,487.4590962,Low_spent_Large_value_payments,477.9525241,2023-07-01
CUS_0x6c90,52770.12,4633.51,6,1229,19,5,"Credit-Builder Loan, Home Equity Loan, Payday Loan, Student Loan, and Payday Loan",61,26,17.9,14,Bad,3958.71,37.0394104,14 Years and 4 Months,Yes,191.8522573,42.88452675,High_spent_Large_value_payments,468.614216,2023-07-01
CUS_0x6cb4,114948,9541.662004,3,6,11,7,"Student Loan, Not Specified, Payday Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, and Student Loan",11,9,7.01,10,Standard,1468.69,26.57899519,14 Years and 3 Months,Yes,682.2537785,121.265486,High_spent_Large_value_payments,673.7187312,2023-07-01
CUS_0x6cc6,59477,5231.416667,4,7,5,3,"Mortgage Loan, Home Equity Loan, and Student Loan",27,15,10.46,7,Standard,1721.85,29.54531926,13 Years and 11 Months,Yes,147.774374,110.4003034,!@9#%8,504.9669893,2023-07-01
CUS_0x6d3c,29167.68,1962.43175,8,9,21,3,"Auto Loan, Credit-Builder Loan, and Payday Loan",40,24,17.6,8,_,2091.98,34.52445682,12 Years and 4 Months,NM,225.8277173,124.737069,High_spent_Small_value_payments,299.5074639,2023-07-01
CUS_0x6da3,58961.86,4900.488333,2,3,8,0,,9,6,9.06,3,_,75.14,27.53588573,33 Years and 3 Months,No,0.0,141.1006836,High_spent_Medium_value_payments,598.9481498,2023-07-01
CUS_0x6f04,16416.38,1567.031667,9,9,34,6_,"Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Not Specified, and Payday Loan",32,25,13.88,9,Bad,1319.87,38.91475949,19 Years and 4 Months,Yes,80.50535079,111.8350887,Low_spent_Large_value_payments,234.3627272,2023-07-01
CUS_0x6f69,42468.06,3355.005,0,7,11,2,"Auto Loan, and Payday Loan",12,12,3.01,1,Good,1210.62,30.9132368,32 Years and 10 Months,No,41.94494612,84.78117717,High_spent_Medium_value_payments,458.7743767,2023-07-01
CUS_0x6f78,75490.22,6502.851667,1,2,2,1,Debt Consolidation Loan,11,7,2.02,6,_,233.03,32.43824076,33 Years and 4 Months,No,42.19111811,390.6545319,Low_spent_Medium_value_payments,497.4395166,2023-07-01
CUS_0x6f84,60238.56,4907.88,10,8,17,7,"Home Equity Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, and Payday Loan",54,18,5.97,10,Bad,1825.6,23.22459979,10 Years and 5 Months,Yes,302.4065007,246.4393211,Low_spent_Large_value_payments,211.9421782,2023-07-01
CUS_0x6fb1,20685.51_,1779.7925,6,5,27,4,"Payday Loan, Mortgage Loan, Not Specified, and Auto Loan",42,19,19.7,10,Bad,1256.46,36.32419769,19 Years and 9 Months,Yes,44.04970092,130.9845025,Low_spent_Large_value_payments,272.9450466,2023-07-01
CUS_0x6fb2,17277.78,1212.815,9,8,19,9,"Home Equity Loan, Home Equity Loan, Personal Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",15,25,-1.92,10,Bad,1774.51,41.1125238,15 Years and 3 Months,Yes,72.31335766,34.60500039,Low_spent_Medium_value_payments,294.3631419,2023-07-01
CUS_0x703c,131113.28,11015.10667,1,4,6,3,"Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",16,11,6.1,2,Good,954.65,27.63219999,17 Years and 2 Months,No,258.360226,239.5842473,High_spent_Large_value_payments,843.5661934,2023-07-01
CUS_0x7080,58774.86,4796.905,7,6,17,7,"Debt Consolidation Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, Not Specified, and Student Loan",37,15,2.46,14,Bad,2083.26,34.48374411,15 Years and 2 Months,Yes,290.9449617,256.7349314,Low_spent_Small_value_payments,222.0106069,2023-07-01
CUS_0x70b2,38685.98,3360.831667,1,5,3,2,"Mortgage Loan, and Mortgage Loan",6,12,1.24,5,Good,1340.41,24.11514578,30 Years and 0 Months,No,37469.0,451.8558432,!@9#%8,121.6248083,2023-07-01
CUS_0x7154,122053.2,10370.1,8,7,12,5_,"Debt Consolidation Loan, Payday Loan, Not Specified, Auto Loan, and Personal Loan",19,18,9.42,6,Standard,1292.35,29.69004031,6 Years and 10 Months,Yes,388.9097837,769.6829944,Low_spent_Medium_value_payments,158.417222,2023-07-01
CUS_0x7198,30912.38,2613.031667,3,1,7,1,Payday Loan,0,2,10.49,0,_,912.63,32.27822073,21 Years and 10 Months,No,14.28583455,__10000__,High_spent_Medium_value_payments,398.8838865,2023-07-01
CUS_0x7283,53370.42,4618.535,6,7,7,3,"Student Loan, Mortgage Loan, and Debt Consolidation Loan",21,17,8.68,7,Standard,240.27,29.37850259,20 Years and 11 Months,Yes,43528.0,356.7220982,Low_spent_Large_value_payments,278.5761313,2023-07-01
CUS_0x73bb,70074,6105.5,3,3,19,6,"Personal Loan, Not Specified, Payday Loan, Payday Loan, Student Loan, and Student Loan",13,8,8.9,7,Standard,494.25,34.48533218,6 Years and 8 Months,NM,258.6855772,353.8417193,High_spent_Small_value_payments,258.0227035,2023-07-01
CUS_0x73cf,105308.68,8538.723333,6,4,10,3_,"Payday Loan, Debt Consolidation Loan, and Credit-Builder Loan",18,17,10.65,5,Good,914.01,28.76062552,29 Years and 5 Months,No,200.4744119,239.371936,Low_spent_Medium_value_payments,694.0259855,2023-07-01
CUS_0x73ee,26396.88,2356.74,3,7,2,2,"Home Equity Loan, and Credit-Builder Loan",29,16,11.63,309,Good,504.18,29.21078611,19 Years and 2 Months,No,22.96907109,105.2153523,Low_spent_Small_value_payments,397.4895766,2023-07-01
CUS_0x7429,38861.72,3511.476667,4,5,11,1,Mortgage Loan,10,1,3.83,9,Good,107.29,39.33208652,31 Years and 3 Months,No,26.06920391,122.3279122,High_spent_Medium_value_payments,452.7505505,2023-07-01
CUS_0x7494,58609.64_,4763.136667,1,2,3,3,"Personal Loan, Auto Loan, and Auto Loan",8,1,2.02,3,Good,760.97,37.40942533,30 Years and 11 Months,No,140.9765753,181.3927292,High_spent_Small_value_payments,413.9443622,2023-07-01
CUS_0x74fc,25655.23,2081.935833,7,5,6,1,Debt Consolidation Loan,16,20,6.3,6,Standard,1115.06,28.19109518,19 Years and 8 Months,Yes,15.08079606,159.4141193,!@9#%8,323.698668,2023-07-01
CUS_0x7551,10353.13,677.7608333,7,5,34,8,"Auto Loan, Home Equity Loan, Student Loan, Auto Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",54,25,3.5,11,Bad,2237.99,38.39899742,20 Years and 3 Months,NM,55.30319447,27.44456568,Low_spent_Small_value_payments,275.0283232,2023-07-01
CUS_0x75f,78188.84,6296.736667,3,6,17,3,"Debt Consolidation Loan, Personal Loan, and Not Specified",13,19,13.56,8,Standard,605.86,38.73256083,15 Years and 6 Months,Yes,195.1023462,336.4045914,Low_spent_Large_value_payments,368.1667291,2023-07-01
CUS_0x764f,79630.14,6689.845,3,1,3,1,Personal Loan,3,10,11.37,0,Good,1133.46,37.41455886,15 Years and 11 Months,No,34.55106016,432.0003782,Low_spent_Small_value_payments,492.4330617,2023-07-01
CUS_0x76fc,65735.46_,5665.955,7,7,10,4,"Payday Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",8,9,18.55,7,_,106.96,32.90320584,33 Years and 5 Months,NM,129.2619426,186.1126887,High_spent_Medium_value_payments,501.2208687,2023-07-01
CUS_0x778e,40317.5,3140.791667,7,6,28,8,"Personal Loan, Mortgage Loan, Not Specified, Personal Loan, Not Specified, Mortgage Loan, Not Specified, and Personal Loan",40,20,24.82,15,Bad,4073.71,38.45028047,5 Years and 2 Months,Yes,187.1464087,133.475792,High_spent_Medium_value_payments,243.456966,2023-07-01
CUS_0x7837,33343.64,3042.636667,7,10,23,6,"Home Equity Loan, Personal Loan, Payday Loan, Payday Loan, Auto Loan, and Home Equity Loan",44,24,0.56,13,_,4997.1,31.88809386,0 Years and 9 Months,Yes,88.36118164,232.5918234,Low_spent_Large_value_payments,253.3106616,2023-07-01
CUS_0x7893,97050.75,7950.5625,3,4,10,4,"Mortgage Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",9,20,3.86,3,Standard,1361.61,28.90651057,28 Years and 2 Months,No,235.8110935,93.81380837,!@9#%8,635.5793028,2023-07-01
CUS_0x7960,125179.95,10173.6625,4,3,9,0,,17,0,1.74,6,Good,1344.09,28.56951761,16 Years and 4 Months,No,0.0,350.0355291,!@9#%8,927.3307209,2023-07-01
CUS_0x79a9,126308.43,10523.7025,2,4,4,2,"Home Equity Loan, and Mortgage Loan",24,15,2.37,2,_,1314.09,37.94283878,28 Years and 3 Months,No,129.4052435,412.4832501,High_spent_Medium_value_payments,760.4817563,2023-07-01
CUS_0x7a0b,46650.9,4031.575,8,7,33,-100,"Mortgage Loan, Home Equity Loan, Home Equity Loan, Payday Loan, Not Specified, Personal Loan, Payday Loan, and Credit-Builder Loan",39,12,26.04,9,_,3555.25,23.05812703,12 Years and 2 Months,Yes,207.5520164,65.13109459,High_spent_Medium_value_payments,380.474389,2023-07-01
CUS_0x7a39,57813.39,4781.7825,4,4,5,5,"Credit-Builder Loan, Personal Loan, Payday Loan, Mortgage Loan, and Debt Consolidation Loan",17,9,12.96,10,Standard,288.32,33.2808735,12 Years and 4 Months,Yes,216.7954241,613.8777846,Low_spent_Small_value_payments,377.2035485,2023-07-01
CUS_0x7ba5,53266.23,4310.8525,4,6,16,4,"Student Loan, Student Loan, Not Specified, and Payday Loan",17,20,9.62,6,Standard,1988.24,41.54680783,9 Years and 11 Months,Yes,176.3947606,74.64124472,High_spent_Medium_value_payments,430.0492447,2023-07-01
CUS_0x7baf,44678.57,3502.214167,3,360,9,1_,Credit-Builder Loan,12,10,10.41,5,Good,834,34.83393236,30 Years and 9 Months,No,25.15786633,40.62503286,High_spent_Large_value_payments,524.4385175,2023-07-01
CUS_0x7bf,17464.64,1720.386667,6,5,5,7,"Payday Loan, Student Loan, Mortgage Loan, Home Equity Loan, Student Loan, Payday Loan, and Debt Consolidation Loan",18,12,16.89,9,Standard,289.05,37.54490532,18 Years and 10 Months,Yes,72.58155411,20.90867125,High_spent_Medium_value_payments,328.5484413,2023-07-01
CUS_0x7c2,36217.7,3237.141667,5,7,18,0,,11,15,10.27,11,Standard,793.26,38.95419472,31 Years and 3 Months,Yes,0.0,108.3143467,High_spent_Small_value_payments,475.39982,2023-07-01
CUS_0x7c4a,17633.71,1489.475833,5,4,9,7,"Payday Loan, Payday Loan, Home Equity Loan, Personal Loan, Auto Loan, Auto Loan, and Debt Consolidation Loan",24,12,20.8,9,Standard,1488.8,31.5250789,6 Years and 10 Months,Yes,62.0552962,146.8848933,Low_spent_Small_value_payments,230.0073938,2023-07-01
CUS_0x7c6,7284.94,407.0783333,9,10,26,7,"Auto Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, Auto Loan, Auto Loan, and Not Specified",38,23,4.2,13,Bad,2308.2,33.71933068,15 Years and 8 Months,Yes,54221.0,22.20171104,High_spent_Small_value_payments,236.2033968,2023-07-01
CUS_0x7cfb,69905.36,6090.446667,6,5,14,3,"Student Loan, Student Loan, and Credit-Builder Loan",16,19,_,1,_,1216.15,26.74604323,20 Years and 8 Months,No,160.9015739,71.06151994,High_spent_Large_value_payments,617.0815729,2023-07-01
CUS_0x7da5,64118.72,5229.226667,4,7,33,6,"Debt Consolidation Loan, Payday Loan, Auto Loan, Auto Loan, Student Loan, and Payday Loan",29,11,13.2,9,Standard,1675.0_,29.23138735,12 Years and 10 Months,Yes,285.4860277,142.4059988,High_spent_Medium_value_payments,345.0306402,2023-07-01
CUS_0x7dd7,19853.95,1944.495833,10,5,20,7,"Auto Loan, Auto Loan, Payday Loan, Personal Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",36,23,4.2,17,_,1871.37,28.10195416,13 Years and 6 Months,Yes,63.48402233,71.02076246,High_spent_Medium_value_payments,309.9447985,2023-07-01
CUS_0x7de0,42326.99,3577.249167,0,2,4,4,"Mortgage Loan, Auto Loan, Auto Loan, and Payday Loan",9,10,5.97,4,Good,1233,37.16347819,18 Years and 5 Months,No,116.6187198,278.8678428,Low_spent_Large_value_payments,232.2383541,2023-07-01
CUS_0x7e0b,30685.78,2591.148333,916,10,18,5,"Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, Auto Loan, and Home Equity Loan",52,22,16.67,6,_,2640.74,38.21404484,9 Years and 5 Months,Yes,91.77083175,56.01374489,High_spent_Medium_value_payments,361.3302567,2023-07-01
CUS_0x7f50,21177.51,1527.7925,6,4,8,4,"Not Specified, Auto Loan, Not Specified, and Mortgage Loan",26,9,4.62,3,Standard,915.11,38.89895698,22 Years and 6 Months,No,61.32687002,57.19864333,Low_spent_Small_value_payments,324.2537367,2023-07-01
CUS_0x7f9c,35452.34,3209.361667,7,6,12,2,"Home Equity Loan, and Student Loan",25,14,19.97,7,Standard,1442.31,26.11450823,16 Years and 3 Months,Yes,46.37675344,130.7755295,High_spent_Small_value_payments,403.7838838,2023-07-01
CUS_0x8072,86171.52,7202.96,4,2,2,4,"Payday Loan, Personal Loan, Personal Loan, and Payday Loan",3,9,6.88,1540,Good,821.92,36.69706244,17 Years and 6 Months,No,207.9350066,256.6543817,Low_spent_Large_value_payments,525.7066117,2023-07-01
CUS_0x809c,27881.32,2077.443333,3,7,18,3,"Not Specified, Credit-Builder Loan, and Not Specified",18,11,3.1,6,Standard,1264.51,22.53346746,21 Years and 8 Months,No,37.19932647,42.87139897,High_spent_Medium_value_payments,377.6736079,2023-07-01
CUS_0x80df,17692.555,1711.379583,5,4,9,1,Student Loan,20,20,_,6,_,813.67,32.12928344,25 Years and 2 Months,Yes,11.82683948,53.24327335,High_spent_Medium_value_payments,356.0678455,2023-07-01
CUS_0x80f8,15668.4,1584.7,8,6,21,9,"Student Loan, Not Specified, Not Specified, Not Specified, Auto Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",42,16,23.2,10,_,4499.92,24.35014637,1 Years and 10 Months,Yes,102.9174632,76.85301286,Low_spent_Small_value_payments,268.6995239,2023-07-01
CUS_0x8110,92942.4_,7474.2,5,4,7,6,"Student Loan, Not Specified, Student Loan, Mortgage Loan, Personal Loan, and Personal Loan",18,8,9.85,6,Standard,147.78,24.62491268,17 Years and 11 Months,Yes,346.1036175,949.9320545,!@9#%8,38.37929779,2023-07-01
CUS_0x81c5,55554.69,4649.5575,11,9,34,7,"Personal Loan, Home Equity Loan, Home Equity Loan, Payday Loan, Student Loan, Student Loan, and Personal Loan",37,17,21.76,14,Bad,4974.31,38.14996995,1 Years and 5 Months,Yes,228.1167576,__10000__,High_spent_Medium_value_payments,358.51842,2023-07-01
CUS_0x81e9,51045.9,4037.825,10,5,22,9,"Auto Loan, Personal Loan, Not Specified, Not Specified, Mortgage Loan, Credit-Builder Loan, Not Specified, Credit-Builder Loan, and Student Loan",42,23,15.17,11,_,2878.45,33.53008798,2 Years and 9 Months,Yes,205.4151315,79.88715507,High_spent_Large_value_payments,358.4802134,2023-07-01
CUS_0x83a4,69577.92,5882.16,5,6,4363,3,"Payday Loan, Student Loan, and Debt Consolidation Loan",16,3,8.53,4,Good,491.67,26.58862291,19 Years and 4 Months,No,135.383947,420.2461688,Low_spent_Small_value_payments,322.5858843,2023-07-01
CUS_0x83c5,62859.18,5414.265,9,9,29,7,"Student Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, Personal Loan, and Payday Loan",43,25,4.64,12,Bad,1634.56,35.62038503,19 Years and 4 Months,Yes,242.3135314,348.8898458,Low_spent_Medium_value_payments,230.2231227,2023-07-01
CUS_0x83d7,21709.07_,2078.089167,3,4,8,0,,8,0,13.52,7,Good,1047.3,29.56705762,24 Years and 8 Months,No,0.0,30.15806985,High_spent_Medium_value_payments,427.6508468,2023-07-01
CUS_0x83ef,76079.16,6462.93,0,5,3,4,"Student Loan, Auto Loan, Not Specified, and Student Loan",15,0,10.18,4,Good,731.36,26.56903611,25 Years and 3 Months,No,136.9389238,__10000__,!@9#%8,452.9892062,2023-07-01
CUS_0x84b8,16500.96,1528.08,3,6,12,1,Not Specified,6,8,8.81,2,Good,185.16,25.33368032,25 Years and 2 Months,NM,6.957605184,167.678355,Low_spent_Small_value_payments,268.1720398,2023-07-01
CUS_0x84c3,52797.3,4352.775,10,6,33,5,"Debt Consolidation Loan, Student Loan, Personal Loan, Not Specified, and Debt Consolidation Loan",60,18,19.9,8,Bad,2563.97,38.49326185,6 Years and 11 Months,Yes,209.9328876,207.2264543,High_spent_Small_value_payments,278.1181581,2023-07-01
CUS_0x857f,31019.6_,2427.966667,6,1267,7,4,"Personal Loan, Auto Loan, Auto Loan, and Personal Loan",25,20,13.74,6,Standard,727.64,36.08370319,6 Years and 10 Months,Yes,72.48842264,114.2127737,Low_spent_Medium_value_payments,311.7497784,2023-07-01
CUS_0x85b,24342.5,2057.541667,5,5,3,1,Home Equity Loan,17,16,0.6,3,Standard,57.27,39.98089466,28 Years and 5 Months,No,18.66976844,99.60776188,!@9#%8,377.4766363,2023-07-01
CUS_0x85cb,68475.24,5488.27,7,8,32,5,"Not Specified, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",52,24,3.2,10,_,4116.64,27.90274598,14 Years and 4 Months,Yes,236.0084194,378.1049477,Low_spent_Small_value_payments,224.7136329,2023-07-01
CUS_0x8600,20002.88,1929.906667,10,8,29,5,"Personal Loan, Auto Loan, Mortgage Loan, Student Loan, and Student Loan",33,25,18.31,9,Bad,3571.7,37.14078351,6 Years and 3 Months,Yes,60.96477237,34.66290609,High_spent_Large_value_payments,337.3629882,2023-07-01
CUS_0x870d,9546.425,739.5354167,7,3,5,6,"Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Not Specified, and Payday Loan",28,15,14.11,8,Standard,1938.11,37.45853091,11 Years and 5 Months,Yes,45.3109903,__10000__,Low_spent_Small_value_payments,247.2148601,2023-07-01
CUS_0x870e,7762.595,712.8829167,3,9,17,2,"Personal Loan, and Personal Loan",12,14,_,10,Standard,2407.95,26.09231188,9 Years and 11 Months,Yes,10.55243753,93.29266917,Low_spent_Small_value_payments,257.443185,2023-07-01
CUS_0x8783,35793.61,2982.800833,7,6,18,1,Not Specified,21,15,12.06,8,Standard,720.19,25.86179065,21 Years and 6 Months,Yes,28.21269044,200.0870333,High_spent_Small_value_payments,329.9803596,2023-07-01
CUS_0x87b6,10024.955,941.4129167,4,4,11,7,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, and Personal Loan",21,20,15.03,7,Standard,1157.35,30.28067927,19 Years and 6 Months,Yes,47.27915849,94.01621174,Low_spent_Small_value_payments,242.8459214,2023-07-01
CUS_0x8841,74366.94,6380.245,0,7,2,3,"Personal Loan, Not Specified, and Payday Loan",9,10,9.61,7,_,265.44,38.43283009,31 Years and 6 Months,No,126.6422355,240.1094044,High_spent_Medium_value_payments,521.2728601,2023-07-01
CUS_0x8852,129591.32,10667.27667,4,5,2,0,,3,3,2.91,8,Good,1348.66,39.80286525,32 Years and 6 Months,No,0.0,734.7989848,Low_spent_Medium_value_payments,611.9286819,2023-07-01
CUS_0x88e2,17434.78,1214.898333,8,6,32,7,"Student Loan, Debt Consolidation Loan, Auto Loan, Auto Loan, Debt Consolidation Loan, Not Specified, and Debt Consolidation Loan",34,19,21.56,10,Bad,2765.76,33.66870455,14 Years and 6 Months,Yes,73.31214663,79.67488651,Low_spent_Medium_value_payments,248.5028002,2023-07-01
CUS_0x8a78,63010.84,5550.903333,1,5,6,1,Payday Loan,15,12,8.19,1,Good,180.51,39.66339027,25 Years and 11 Months,No,34.69273627,102.2876284,High_spent_Large_value_payments,658.1099687,2023-07-01
CUS_0x8ad9,49570.5,4335.875,6,8,24,4,"Credit-Builder Loan, Not Specified, Personal Loan, and Debt Consolidation Loan",19,21,4.86,8,Bad,1697.98,32.4178323,11 Years and 6 Months,Yes,130.6349191,157.9615085,Low_spent_Small_value_payments,434.9910725,2023-07-01
