Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x5872,54025.95,4426.1625,6,3,29,4,"Mortgage Loan, Mortgage Loan, Mortgage Loan, and Auto Loan",16,13,15.19,14,_,2331.61,35.53078869,20 Years and 3 Months,NM,114.6320341,167.1162141,!@9#%8,410.8680018,2024-01-01
CUS_0x5899,57132.48,4480.04,0,7,9,2,"Mortgage Loan, and Student Loan",27,2,4.37,0,Good,1108.63,40.62186031,15 Years and 8 Months,No,56.62512462,109.7301629,High_spent_Medium_value_payments,531.6487125,2024-01-01
CUS_0x58cd,108205,9019.083333,3,7,7,6,"Mortgage Loan, Personal Loan, Payday Loan, Home Equity Loan, Not Specified, and Student Loan",32,6,13.44,485,Standard,872.45,39.91039636,15 Years and 8 Months,Yes,298.9391027,117.0699296,!@9#%8,725.899301,2024-01-01
CUS_0x5984,59992.12,5265.343333,6,9,22,8,"Personal Loan, Debt Consolidation Loan, Student Loan, Personal Loan, Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Not Specified",18,16,18.41,13,Bad,2600.85,29.35704347,6 Years and 9 Months,Yes,349.3307231,116.7870733,High_spent_Medium_value_payments,310.4165369,2024-01-01
CUS_0x59a9,135871.68,11612.64,3,2,6,2,"Not Specified, and Mortgage Loan",12,11,1.21,4,Good,1450.98,41.70951056,22 Years and 4 Months,No,174.8965293,483.3424857,Low_spent_Large_value_payments,773.024985,2024-01-01
CUS_0x5a53,85084.8,6997.4,4,3,12,1,Auto Loan,11,6_,12.49,1,Standard,100.42,35.75202447,21 Years and 4 Months,NM,69.2017297,186.4672631,High_spent_Medium_value_payments,694.0710072,2024-01-01
CUS_0x5a6d,39891.42,3246.285,4,4,22,6,"Auto Loan, Student Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",17,16,7.69,11,_,2411.32,23.05423267,6 Years and 10 Months,Yes,195.2203691,58.05483189,High_spent_Medium_value_payments,321.353299,2024-01-01
CUS_0x5ab,40216.62_,3176.323732,0,5,10,2,"Auto Loan, and Personal Loan",8,7,8.02,5,Good,323.03,25.18265205,27 Years and 3 Months,No,12039.0,251.0115661,Low_spent_Large_value_payments,338.361461,2024-01-01
CUS_0x5ac4,19129.26,1858.105,4,3,11,0,,22,10,2.76,7,Standard,421.66,25.6021768,16 Years and 0 Months,No,0.0,65.97405663,Low_spent_Medium_value_payments,399.8364434,2024-01-01
CUS_0x5b5,33480.02,2775.001667,8,10,19,9,"Payday Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, Personal Loan, Payday Loan, Student Loan, and Personal Loan",58,17,8.73,8,Bad,4177.98,26.95503901,3 Years and 11 Months,Yes,128.0957058,254.2320987,Low_spent_Large_value_payments,165.1723621,2024-01-01
CUS_0x5b88,35444.72_,3216.726667,1,5,5,0,,17,11,_,2,Good,1348.43,27.38882729,18 Years and 3 Months,No,0.0,105.4263042,Low_spent_Large_value_payments,486.2463624,2024-01-01
CUS_0x5bb7,108172.29,9230.3575,3,1,7,4,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",3,4,8.34,1,Good,539.59,29.87830941,26 Years and 0 Months,No,359.907681,443.1622017,High_spent_Small_value_payments,379.9658673,2024-01-01
CUS_0x5bb9,8086.58,823.8816667,2,7,22,2,"Credit-Builder Loan, and Home Equity Loan",10,23,9.55,12,Standard,2468.2,29.77866817,10 Years and 2 Months,Yes,7.913043412,44.69730712,Low_spent_Large_value_payments,299.7778161,2024-01-01
CUS_0x5bdb,7866.91,814.5758333,3,1498,11,7,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, and Payday Loan",26,2697,13.97,6,_,1076.09,37.38378382,11 Years and 6 Months,Yes,23.92606403,__10000__,!@9#%8,311.9382334,2024-01-01
CUS_0x5c2f,24879.05,2085.254167,3,4,11,3,"Personal Loan, Personal Loan, and Credit-Builder Loan",15,19,16.73,6,Standard,479.64,27.75198796,9 Years and 6 Months,Yes,49.10550756,152.545593,Low_spent_Small_value_payments,296.8743161,2024-01-01
CUS_0x5c4f,33181.3,2739.108333,6,7,32,6_,"Personal Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",62,23,28.43,6,Bad,3507.37,35.37382318,12 Years and 4 Months,Yes,115.0475849,83.45669326,Low_spent_Large_value_payments,345.4065552,2024-01-01
CUS_0x5d0c,52639.65,4618.6375,3,6,9,4,"Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",27,8,9,6,Standard,1477.09,31.76556645,10 Years and 10 Months,Yes,109.9534706,450.0199782,Low_spent_Small_value_payments,191.8903012,2024-01-01
CUS_0x5d1a,40115.26,3263.938333,8,4,9,4,"Student Loan, Auto Loan, Not Specified, and Personal Loan",15,18,16.45,13,Standard,28.98,25.86813154,16 Years and 3 Months,Yes,82.27202771,56.60563246,High_spent_Medium_value_payments,437.5161732,2024-01-01
CUS_0x5dfa,23834698,684.1579167,7,5,17,6,"Not Specified, Debt Consolidation Loan, Student Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",21,25,12.64,13,_,3766.44,40.24204335,11 Years and 6 Months,Yes,23.70618204,57.26212836,Low_spent_Medium_value_payments,267.4474813,2024-01-01
CUS_0x5e43,8392.645,796.3870833,6,8,26,5,"Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, and Not Specified",23,21,1.49,11,Bad,2947.57,25.34867922,13 Years and 10 Months,Yes,22.01998214,87.35335115,Low_spent_Small_value_payments,260.265375,2024-01-01
CUS_0x5e61,16256.3,1116.691667,3,3,8,4_,"Personal Loan, Student Loan, Mortgage Loan, and Personal Loan",0,3,1.65,1,_,204.66,34.14212963,15 Years and 9 Months,No,29.89646505,58.38449484,High_spent_Small_value_payments,283.3882068,2024-01-01
CUS_0x5f3f,18192.4,1473.033333,9,7,29,7,"Mortgage Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",32,22,-0.74,11,_,2557.77,37.39551803,20 Years and 1 Months,Yes,94.49669455,120.7352699,Low_spent_Large_value_payments,202.0713689,2024-01-01
CUS_0x5f81,147517.36,10958.28333,3,5,16,1,Not Specified,11,20,4.79,6,_,325.89,39.78384901,32 Years and 4 Months,No,1626.169078,521.6419155,!@9#%8,948.330342,2024-01-01
CUS_0x6058,113085.87,9531.8225,4,4,11,1,Auto Loan,12,1,8.37,4,Good,240.56,29.06426459,30 Years and 3 Months,No,81.10299285,711.5915371,Low_spent_Large_value_payments,430.4877201,2024-01-01
CUS_0x6087,14790.965,1369.580417,5,7,17,1,Credit-Builder Loan,5,15,11.64,6,Standard,1382.27,37.20353725,6 Years and 2 Months,Yes,10.89907086,119.6359624,Low_spent_Medium_value_payments,286.4230084,2024-01-01
CUS_0x60aa,8058.875,508.5729167,9,10,30,4_,"Credit-Builder Loan, Student Loan, Student Loan, and Debt Consolidation Loan",52,18,15.7,10,_,1266.82,34.06580971,10 Years and 4 Months,Yes,25.12994948,37.61794412,Low_spent_Small_value_payments,278.1093981,2024-01-01
CUS_0x60ca,50794.18,4089.848333,3,5,8,0_,,19,10,1.94,3,Good,166.69,40.82106811,23 Years and 8 Months,No,0.0,138.6107768,High_spent_Medium_value_payments,520.3740565,2024-01-01
CUS_0x612b,118041.39,9709.7825,3,1,3,1,Payday Loan,18,10,14.02,3,_,836.67,40.49554565,31 Years and 10 Months,No,87.71540671,410.9649584,High_spent_Medium_value_payments,722.2978849,2024-01-01
CUS_0x6160,129233.52,11011.46,6,4,8,1,Student Loan,13,9,_,0,Standard,1051.42,33.90617251,26 Years and 10 Months,No,75.60222093,143.8812357,High_spent_Medium_value_payments,1131.662543,2024-01-01
CUS_0x6184,30416.28,2346.69,5,4,4,0,,15,3,1.33,3,Good,1021.07,24.54267346,18 Years and 11 Months,No,0.0,86.2920384,High_spent_Medium_value_payments,398.3769616,2024-01-01
CUS_0x61a4,32853.06,2929.755,8,910,33,6,"Debt Consolidation Loan, Student Loan, Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",43,24,26.66,9,_,3178.65,38.74871765,12 Years and 0 Months,Yes,102.5771422,__10000__,High_spent_Large_value_payments,354.8156443,2024-01-01
CUS_0x61a5,116184.44,9454.036667,5,7,5,1,Payday Loan,19,3,11.88,2,Good,804.9,41.6450298,15 Years and 9 Months,No,91.25049223,96.70370951,High_spent_Large_value_payments,997.4494649,2024-01-01
CUS_0x62c3,17132.905,1283.742083,1,5,5,2,"Personal Loan, and Credit-Builder Loan",6,2,2.16,0,Good,1107.05,29.68699273,22 Years and 2 Months,No,15.40179215,84.01755403,Low_spent_Large_value_payments,298.9548622,2024-01-01
CUS_0x634d,17594.015,1485.441223,0,3,11,0,,2,10,8.52,5,Good,576.75,27.17277479,28 Years and 6 Months,No,171.7266939,34.15410805,High_spent_Medium_value_payments,381.5626836,2024-01-01
CUS_0x635e,57619.53,4643.6275,4,6,7,2,"Payday Loan, and Auto Loan",9,18_,10.63,2,Good,1284.31,41.23647931,31 Years and 4 Months,No,81.52365105,88.54532294,High_spent_Medium_value_payments,544.293776,2024-01-01
CUS_0x6574,32919.12,2723.26,7,10,26,4,"Auto Loan, Not Specified, Home Equity Loan, and Not Specified",46,26,5.86,10,Bad,1960.47,39.15836998,14 Years and 6 Months,NM,78.67040473,46.80822424,High_spent_Large_value_payments,386.847371,2024-01-01
CUS_0x66a7,36963.52,2902.293333,9,10,23,8,"Not Specified, Debt Consolidation Loan, Payday Loan, Payday Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, and Mortgage Loan",54,25,4.27,17,Bad,2518.8,30.73236578,13 Years and 10 Months,Yes,203.6009927,177.7419846,High_spent_Small_value_payments,168.886356,2024-01-01
CUS_0x66ef,35081.49,3047.4575,6,6,16,2,"Payday Loan, and Credit-Builder Loan",23,14,6.57,0,Standard,1025.79,27.3362544,26 Years and 4 Months,NM,51.97855084,85.82567342,Low_spent_Large_value_payments,436.9415257,2024-01-01
CUS_0x6700,63213.12,5233.76,4,4,9,4,"Payday Loan, Payday Loan, Not Specified, and Student Loan",14,7,8.47,7,Good,584.85,34.57040348,23 Years and 5 Months,No,166.1176527,527.0871417,Low_spent_Small_value_payments,120.1712056,2024-01-01
CUS_0x673c,14744056,4976.025,5,4,12,4,"Not Specified, Student Loan, Student Loan, and Personal Loan",12,11,4.04,3,Good,286.92,40.77424977,24 Years and 5 Months,No,150.9501566,271.0549357,Low_spent_Large_value_payments,345.5974076,2024-01-01
CUS_0x6754,15469.21,1156.100833,10,9,31,4,"Credit-Builder Loan, Payday Loan, Not Specified, and Personal Loan",54,18,10.38,12,Bad,1820.35,34.87143412,9 Years and 11 Months,Yes,38.6767959,52.37501339,Low_spent_Small_value_payments,314.558274,2024-01-01
CUS_0x67c6,18246.25,1410.520833,4,4,4,2,"Credit-Builder Loan, and Personal Loan",8,7,5.46,4,Good,845.61,31.99108211,31 Years and 11 Months,No,25.20632569,181.514154,Low_spent_Small_value_payments,224.3316036,2024-01-01
CUS_0x67e,30783.88,2722.323333,5,6,16,2,"Credit-Builder Loan, and Auto Loan",12,16,15.73,6,_,960.38,34.97663971,11 Years and 3 Months,Yes,35.78805542,41.0508348,High_spent_Medium_value_payments,445.3934431,2024-01-01
CUS_0x6826,107765.7_,8982.475,7,5,7,4,"Auto Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",22,9,3.25,6,Standard,1134.39,32.26037879,28 Years and 8 Months,No,261.2601642,179.0590902,High_spent_Large_value_payments,697.9282456,2024-01-01
CUS_0x68ef,45012.72,3537.913346,4,3,9,4,"Student Loan, Home Equity Loan, Personal Loan, and Credit-Builder Loan",11,19,17.9,5,Standard,1847.52,23.51826783,20 Years and 8 Months,Yes,351.5634875,78.91978524,High_spent_Large_value_payments,461.5693811,2024-01-01
CUS_0x691b,58464.06,4655.005,5,6,5751,4,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",-1,11,10.14,0,Good,56.59,26.19592245,23 Years and 3 Months,No,181.7388942,452.5368192,Low_spent_Small_value_payments,121.2247865,2024-01-01
CUS_0x6945,17164.73,1545.394167,3,6,18,3,"Not Specified, Payday Loan, and Not Specified",9,8,14.35,8,Standard,172.13,31.38579128,9 Years and 6 Months,Yes,35.18435848,96.2437658,High_spent_Small_value_payments,283.1112924,2024-01-01
CUS_0x6950,22283.07,1933.9225,4,4,17,3,"Debt Consolidation Loan, Mortgage Loan, and Student Loan",24,17,11.56,2,Standard,160.38,37.70853949,21 Years and 11 Months,Yes,52.13573637,200.3656185,Low_spent_Small_value_payments,264.8345417,2024-01-01
CUS_0x69b4,21178.31,1990.859167,5,4,8,3,"Not Specified, Auto Loan, and Not Specified",23,19,0.74,5,Standard,262.25,34.37408626,24 Years and 3 Months,No,45.48248913,89.24860514,High_spent_Small_value_payments,324.3548224,2024-01-01
CUS_0x6aa4,49732.35,4321.3625,6,10,18,1085,"Personal Loan, Personal Loan, Mortgage Loan, Home Equity Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified",34,23,8.72,9,Bad,4295.32,33.62746405,4 Years and 4 Months,Yes,211.3123413,397.9190578,!@9#%8,92.90485091,2024-01-01
CUS_0x6b15,88331.64_,7463.97,8,5,5,0_,,6,8,6.1,4,Good,791.33,29.38023648,29 Years and 10 Months,No,0.0,445.5300426,Low_spent_Medium_value_payments,580.8669574,2024-01-01
CUS_0x6b76,8956.355,812.3629167,9,6,30,9,"Auto Loan, Mortgage Loan, Payday Loan, Student Loan, Credit-Builder Loan, Auto Loan, Personal Loan, Payday Loan, and Home Equity Loan",49,18,18.14,12,Bad,2923.69,29.19160819,13 Years and 9 Months,Yes,50.79462591,109.5588275,Low_spent_Small_value_payments,210.8828382,2024-01-01
CUS_0x6bc3,88905,7199.75,6,7,11,2,"Debt Consolidation Loan, and Mortgage Loan",11,12,0.58,3,Standard,971.83,23.26473721,31 Years and 5 Months,Yes,132.5525783,880.5663436,Low_spent_Small_value_payments,579.5057719,2024-01-01
CUS_0x6be5,44820.08,3898.006667,7,5,15,1,Student Loan,24,9,6.39,6,Standard,361.47,24.16369035,20 Years and 8 Months,NM,21.58133108,125.8309694,!@9#%8,492.3883662,2024-01-01
CUS_0x6c17,124955.08,10233.92333,3,6,15,3,"Credit-Builder Loan, Not Specified, and Auto Loan",14,16,6.55,2,Standard,826.98,38.89562809,33 Years and 5 Months,Yes,205.8336847,211.2015625,High_spent_Medium_value_payments,856.3570862,2024-01-01
CUS_0x6ddb,15433.33,1421.110833,8,3,5,2,"Credit-Builder Loan, and Student Loan",22,20,17.86,12,Standard,2132.46,33.06622749,18 Years and 11 Months,Yes,18.25010305,__10000__,Low_spent_Small_value_payments,362.0398805,2024-01-01
CUS_0x6f64,20355.23,1978.269167,8,3,15,6,"Student Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Credit-Builder Loan, and Payday Loan",18,12,14.73,5,Standard,575.92,33.26674757,10 Years and 8 Months,Yes,59.28691589,249.1885123,Low_spent_Small_value_payments,179.3514884,2024-01-01
CUS_0x6fbe,27032.89,1985.740833,6,4,17,3,"Student Loan, Debt Consolidation Loan, and Auto Loan",15,20,12.61,7,Standard,1181.93,24.87190016,25 Years and 4 Months,Yes,55.08103675,252.4140071,!@9#%8,181.0790395,2024-01-01
CUS_0x7011,16945.21,1157.100833,7,7,17,2,"Credit-Builder Loan, and Student Loan",48,25,8.66,6,Bad,1286.12,25.64345139,19 Years and 8 Months,Yes,27.21188356,92.69436698,Low_spent_Small_value_payments,285.8038328,2024-01-01
CUS_0x7015,8057.43,561.4525,4,9,17,6,"Mortgage Loan, Not Specified, Auto Loan, Auto Loan, Home Equity Loan, and Credit-Builder Loan",27,13,13.12,11,Standard,1452.74_,34.3576569,19 Years and 4 Months,Yes,37.00205503,54.14228998,Low_spent_Small_value_payments,255.000905,2024-01-01
CUS_0x709b,19418.475,1359.20625,2,4,11,0,,1,0,1.61,4,Good,851.53,38.88003097,26 Years and 3 Months,No,0.0,128.0030817,!@9#%8,287.9175433,2024-01-01
CUS_0x70ac,50814.28,4517.523333,3,7,2,0,,13,10,4.06,3,Good,612.46,34.12662311,21 Years and 8 Months,No,0.0,55.44310767,High_spent_Large_value_payments,636.3092257,2024-01-01
CUS_0x70b3,32246.4,2437.2,5,4,10,0,,12,6,19.96,5,Standard,1396.38,34.38949338,23 Years and 3 Months,Yes,0.0,__10000__,Low_spent_Small_value_payments,221.2781415,2024-01-01
CUS_0x7165,9069.98,546.8316667,7,9,31,-100,"Payday Loan, Not Specified, Credit-Builder Loan, Student Loan, Not Specified, and Payday Loan",16,19,7.15,15,Bad,3471.77,36.61905451,10 Years and 2 Months,Yes,31.41598347,56.20822865,Low_spent_Medium_value_payments,247.0589545,2024-01-01
CUS_0x719f,13486.615,1003.884583,8,6,8,2,"Debt Consolidation Loan, and Payday Loan",8,10,11.26,1,Good,45.37,29.00663299,19 Years and 0 Months,No,14.72466165,87.5901628,Low_spent_Medium_value_payments,278.0736339,2024-01-01
CUS_0x71c1,16114.245,1244.85375,4,1,10,-100,"Personal Loan, Home Equity Loan, and Not Specified",11,12,11.92,7,Good,495.74,27.20562036,26 Years and 5 Months,NM,37.44585941,48.69402794,!@9#%8,288.3454877,2024-01-01
CUS_0x71ca,20062.49,1908.874167,10,5,18,7,"Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, and Auto Loan",45,25,21.07,11,Bad,3212.49,25.64630528,12 Years and 2 Months,Yes,67.00738512,66.19388855,Low_spent_Large_value_payments,327.686143,2024-01-01
CUS_0x7258,58982.64,4685.22,8,9,29,5,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",37,24,9.76,16,Bad,2471.86,28.95261163,6 Years and 6 Months,NM,222.1754761,232.7747556,High_spent_Small_value_payments,273.5717683,2024-01-01
CUS_0x7307,17157.47,1656.789167,10,7,22,6,"Student Loan, Auto Loan, Auto Loan, Student Loan, Auto Loan, and Mortgage Loan",49,18,23.79,11,Bad,3743.28,36.81488079,11 Years and 3 Months,Yes,44.45157465,83.45169894,High_spent_Small_value_payments,297.7756431,2024-01-01
CUS_0x7330,59658.09_,5250.5075,8,6,8,5,"Not Specified, Personal Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",19,11,10.6,6,_,2034.67,33.63099576,8 Years and 8 Months,Yes,235.4214889,139.0060877,High_spent_Small_value_payments,410.6231734,2024-01-01
CUS_0x738c,46340.67,3969.7225,8,7,13,5,"Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",26,17,17.42,11,_,791.45,25.7887781,11 Years and 11 Months,Yes,111.9609275,28.77702887,High_spent_Large_value_payments,496.2342936,2024-01-01
CUS_0x73a5,50291.22_,3999.935,7,9,22,4,"Not Specified, Not Specified, Auto Loan, and Payday Loan",60,15,18.06,9,Bad,1696.44,37.17837204,9 Years and 4 Months,Yes,139.6537516,120.4678335,High_spent_Small_value_payments,399.8719149,2024-01-01
CUS_0x745b,43534.9,3758.908333,3,6,15,4,"Payday Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",8,18,16.51,7,Standard,314.58,35.2094112,18 Years and 11 Months,Yes,100.4080447,63.88458253,High_spent_Large_value_payments,451.5982061,2024-01-01
CUS_0x7480,49715.68,4371.973333,3,5,17,0,,22,8,6.93,4,Standard,1350.08,34.8463635,29 Years and 11 Months,No,0.0,77.65412754,High_spent_Small_value_payments,619.5432058,2024-01-01
CUS_0x7500,166621.84,13719.15333,0,3,1,0,,1,8,5.53,1,Good,501.21,35.27456804,25 Years and 8 Months,No,0.0,1055.989399,Low_spent_Small_value_payments,605.9259342,2024-01-01
CUS_0x7622,57878.7,5109.225,4,4,13,1,Personal Loan,8,20,8.07,0,Standard,693.23,24.73495972,18 Years and 11 Months,NM,41.26341162,356.533281,Low_spent_Small_value_payments,403.1258074,2024-01-01
CUS_0x76b,23987.59_,2087.965833,6,5,10,1_,Debt Consolidation Loan,29,2950,16.36,10,Standard,1332.44,29.11779375,23 Years and 10 Months,Yes,19.3007008,252.3607534,Low_spent_Small_value_payments,227.1351291,2024-01-01
CUS_0x7755,22313.78,1936.481667,1,3,1,0_,,0,2943,10.16,6,Good,904.47,24.61208419,24 Years and 2 Months,NM,0.0,152.1661268,Low_spent_Medium_value_payments,321.4820399,2024-01-01
CUS_0x7853,46010.31,3692.1925,7,8,15,3,"Credit-Builder Loan, Home Equity Loan, and Personal Loan",25,24,7.93,13,Bad,1380.78,33.24730078,12 Years and 0 Months,NM,87.48268217,167.3926657,High_spent_Small_value_payments,374.3439021,2024-01-01
CUS_0x7878,28665.76,2582.813333,7,3,713,1,Debt Consolidation Loan,16,10,4.32,0,_,1237.46,33.53347693,24 Years and 10 Months,No,22.68817758,175.7926144,Low_spent_Small_value_payments,349.8005414,2024-01-01
CUS_0x79e4,73348.2,5908.35,7,7,12,2,"Not Specified, and Student Loan",29,18,3.6,5,Good,870.47,30.229086,24 Years and 6 Months,No,11232.0,362.5842676,High_spent_Small_value_payments,368.9914812,2024-01-01
CUS_0x79f7,49880.68,3936.723333,5,5,14,0,,14,14_,6.24,4,_,499.95,33.20652324,27 Years and 3 Months,No,0.0,104.4701957,Low_spent_Large_value_payments,559.2021376,2024-01-01
CUS_0x7a12,75569.1,6458.425,3,7,7,0,,15,19,8.35,11,Standard,1159.55,34.59770966,16 Years and 9 Months,Yes,0.0,486.5565519,Low_spent_Large_value_payments,429.2859481,2024-01-01
CUS_0x7a8,21663.61,1656.300833,4,5,8,2,"Debt Consolidation Loan, and Mortgage Loan",12,10,3.64,5,Good,549.88,25.35732013,32 Years and 10 Months,No,32.71616123,23.81255271,High_spent_Large_value_payments,349.1013694,2024-01-01
CUS_0x7ad9,69082.12,5567.843333,3,3,33,3,"Credit-Builder Loan, Not Specified, and Debt Consolidation Loan",11,13,16.08,6,Standard,1467.48,29.12978143,11 Years and 4 Months,Yes,119.4617548,584.8481609,Low_spent_Small_value_payments,142.4744176,2024-01-01
CUS_0x7b14,13966.77,943.3016813,3,7,3,3,"Mortgage Loan, Student Loan, and Payday Loan",7,15,7.44,3,_,412.48,34.97837252,28 Years and 11 Months,No,127.4477382,38.75370455,Low_spent_Medium_value_payments,312.1841259,2024-01-01
CUS_0x7b47,98638.16_,7711.299703,6,1215,14,5,"Payday Loan, Mortgage Loan, Credit-Builder Loan, Student Loan, and Not Specified",21,14_,12.85,11,Standard,1475.05,27.75645886,17 Years and 8 Months,Yes,662.9654287,504.7803304,!@9#%8,197.4858716,2024-01-01
CUS_0x7bc5,17641.87,1306.155833,8,6,33,-100,"Debt Consolidation Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",28,10,8.29,11,Standard,1663.52,30.68513547,15 Years and 3 Months,Yes,47.24458377,35.92670631,High_spent_Medium_value_payments,297.4442933,2024-01-01
CUS_0x7cce,29094.06,2303.505,9,10,25,4,"Not Specified, Home Equity Loan, Student Loan, and Student Loan",50,17,9.45,13,Standard,1556.08,32.45452478,14 Years and 4 Months,Yes,49.73700006,67.30487137,High_spent_Small_value_payments,373.3086286,2024-01-01
CUS_0x7d1e,60182.7,4800.225,6,7,5,7,"Student Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Not Specified, Not Specified, and Not Specified",33,9,17.86,6,Standard,1742.58,35.2906324,19 Years and 3 Months,Yes,265.4005523,296.3081584,High_spent_Small_value_payments,178.3137894,2024-01-01
CUS_0x7d45,77561.64,6604.47,7,4,16,4,"Personal Loan, Student Loan, Home Equity Loan, and Payday Loan",25,15,10.36,7,_,680.25,37.64977853,17 Years and 11 Months,No,141.7648261,348.1688996,High_spent_Small_value_payments,430.5132744,2024-01-01
CUS_0x7d8e,22354.3,1740.858333,0,5,9,4,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",3,6,5.29,2,Good,1010.56,27.00479834,21 Years and 3 Months,No,46.28916293,228.1318355,Low_spent_Small_value_payments,189.6648349,2024-01-01
CUS_0x7dac,22489.25,1643.104167,5,5,7,2,"Mortgage Loan, and Home Equity Loan",11,12,13.93,5,Good,1189.23,36.89343318,17 Years and 6 Months,No,34.01900828,146.8616943,Low_spent_Large_value_payments,253.4297141,2024-01-01
CUS_0x7eb0,28378.53,2228.8775,6,3,9,1,Not Specified,16,17,16.42,5,Standard,316.61,37.3967053,17 Years and 0 Months,Yes,20.85160612,48.64440516,High_spent_Small_value_payments,413.3917387,2024-01-01
CUS_0x7f63,77854.26,6411.855,3,4,11,2,"Personal Loan, and Student Loan",5,11,1.3,0,_,1220.31,32.96390812,22 Years and 6 Months,No,92.70772269,582.8910746,Low_spent_Medium_value_payments,245.5867027,2024-01-01
CUS_0x805b,37618.3,3285.858333,4,7,3,3,"Credit-Builder Loan, Credit-Builder Loan, and Debt Consolidation Loan",14,4,0.85,4,_,821.6,30.85200673,31 Years and 2 Months,No,79.93901796,129.0859321,High_spent_Small_value_payments,379.5608832,2024-01-01
CUS_0x80b3,7109.175,536.43125,5,10,16,3,"Student Loan, Student Loan, and Debt Consolidation Loan",20,16,11.15,8,_,2098.55,35.21424727,18 Years and 0 Months,NM,17.21555374,29.41179381,Low_spent_Small_value_payments,297.0157774,2024-01-01
CUS_0x8125,118036.28,9899.356667,3,4,13,3,"Home Equity Loan, Payday Loan, and Home Equity Loan",9,20,16.74,9,Standard,175.4,32.79766623,19 Years and 5 Months,NM,233.0884415,389.0372768,High_spent_Medium_value_payments,617.8099483,2024-01-01
CUS_0x8234,10690.96,973.9133333,3,551,15,3,"Auto Loan, Mortgage Loan, and Auto Loan",12,9,10.89,3,Standard,260.75,32.9823242,32 Years and 9 Months,No,81971.0,33.24878452,Low_spent_Small_value_payments,329.6880356,2024-01-01
CUS_0x82c1,30883.32,2311.61,6,5,8,3,"Mortgage Loan, Not Specified, and Debt Consolidation Loan",15,7,11.24,9,Standard,1891.76,24.81665864,15 Years and 9 Months,Yes,50.14969839,__10000__,High_spent_Small_value_payments,367.1285087,2024-01-01
CUS_0x837f,48356.66,4233.721667,3,4,16,2,"Personal Loan, and Not Specified",8,8,17.01,8,Standard,1323.42,25.06419706,16 Years and 4 Months,Yes,45.44154274,259.6105653,Low_spent_Large_value_payments,388.3200586,2024-01-01
CUS_0x8449,112938.08,9562.506667,2,7,9,1,Not Specified,3,7_,9.48,0,Good,1398.69,32.81447351,27 Years and 2 Months,NM,91.36662006,164.9544896,High_spent_Large_value_payments,939.929557,2024-01-01
CUS_0x84f3,17573.035,1545.419583,3,2,4321,4,"Payday Loan, Payday Loan, Payday Loan, and Not Specified",11,4,7.6,6,Good,429.5,22.80437211,32 Years and 11 Months,No,38.78825382,95.89739891,Low_spent_Medium_value_payments,301.9290112,2024-01-01
CUS_0x8506,19078.99,1867.915833,9,9,28,5,"Payday Loan, Student Loan, Auto Loan, Auto Loan, and Student Loan",44,22,5.75,11,Bad,1367.42,27.08396604,12 Years and 3 Months,NM,44.88120482,47.74020451,High_spent_Medium_value_payments,344.170174,2024-01-01
