Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x5b20,24771.94,2356.328333,3,6,17,3,"Mortgage Loan, Payday Loan, and Debt Consolidation Loan",27,12,11.77,7,Standard,238.37,24.89485316,21 Years and 2 Months,NM,58.4544176,49.07806488,High_spent_Large_value_payments,368.1003509,2024-12-01
CUS_0x5bc7,10485.62,633.8016667,8,6,32,3,"Payday Loan, Personal Loan, and Debt Consolidation Loan",15,17,12.22,10,Bad,2522.06,37.18883299,10 Years and 4 Months,Yes,21.09269989,15.59173041,High_spent_Medium_value_payments,276.6957364,2024-12-01
CUS_0x5e44,29297.14,2004.667803,2,5,1,0,,15,6,1.8,4,Good,1214.42,26.87426222,22 Years and 11 Months,No,157.7605303,210.2182613,Low_spent_Medium_value_payments,286.024572,2024-12-01
CUS_0x5ee0,65319.32_,5616.276667,4,6,9,2,"Home Equity Loan, and Debt Consolidation Loan",9,16,10.09,11,_,1081.77,40.3842501,14 Years and 3 Months,Yes,65.17352355,175.8686915,High_spent_Small_value_payments,580.5854516,2024-12-01
CUS_0x5f59,90285.33,7342.7775,1,4,11,3,"Payday Loan, Student Loan, and Payday Loan",11,6,2.88,4,Good,570.82,30.49468864,20 Years and 8 Months,No,121.8490187,593.3791992,Low_spent_Medium_value_payments,299.0495321,2024-12-01
CUS_0x5fa9,99925.17,7470.07597,4,7,2,1,Home Equity Loan,26,8,4.13,7,Standard,1270.51,42.41330008,23 Years and 3 Months,No,852.0745044,195.2221405,High_spent_Large_value_payments,812.0346352,2024-12-01
CUS_0x5fdb,43171.59,3812.6325,7,9,22,6,"Not Specified, Not Specified, Home Equity Loan, Not Specified, Personal Loan, and Debt Consolidation Loan",38,17,8.52,7,Bad,2028.14,29.39896788,16 Years and 3 Months,Yes,11527.0,109.0509836,High_spent_Medium_value_payments,364.0773018,2024-12-01
CUS_0x5fe6,29349,2442.75,7,6,17,2,"Payday Loan, and Mortgage Loan",27,19,9.88,2,Standard,1419.52,24.94000022,20 Years and 2 Months,No,45.31352648,84.80217399,!@9#%8,404.1592995,2024-12-01
CUS_0x6015,19163.22,1346.935,3,7,7,2,"Personal Loan, and Payday Loan",23,22,8.76,9,Standard,2226.37,22.40065718,16 Years and 8 Months,Yes,24.17564765,175.6598194,Low_spent_Small_value_payments,224.8580329,2024-12-01
CUS_0x602a,57602.6,4721.216667,4,5,19,1,Personal Loan,18,7,13.62,6,Standard,933.83,32.22510013,21 Years and 11 Months,Yes,41.70824502,76.38794929,High_spent_Medium_value_payments,604.0254724,2024-12-01
CUS_0x6088,18668.09,1735.674167,7,6,29,5,"Payday Loan, Home Equity Loan, Student Loan, Mortgage Loan, and Mortgage Loan",17,15,17.07,8,Standard,2347.06,35.72551621,6 Years and 9 Months,Yes,72.98938875,38.08892512,High_spent_Small_value_payments,322.4891028,2024-12-01
CUS_0x60ae,41319.07_,3045.882754,4,4,11,1,Credit-Builder Loan,11,6_,5.43,9,Good,563.84,34.53320578,25 Years and 9 Months,No,475.6558916,239.5127322,High_spent_Small_value_payments,334.9300393,2024-12-01
CUS_0x6133,85862.6,7080.216667,3,7,13,0,,11,18,7.58,4,Standard,1201.93,28.41816139,17 Years and 2 Months,Yes,0.0,285.7370212,High_spent_Small_value_payments,682.2846455,2024-12-01
CUS_0x61ff,145932.04,11979.00333,4,757,20,3,"Student Loan, Auto Loan, and Personal Loan",12,10,2.73,6,Standard,1381.48,27.07122643,20 Years and 4 Months,No,275.9611451,231.8105484,High_spent_Medium_value_payments,940.1286399,2024-12-01
CUS_0x6256,17251,1226.583333,10,6,19,-100,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Not Specified, and Student Loan",15,22,28.05,10,_,4537.36,38.28457714,10 Years and 2 Months,Yes,49.92020787,88.42326239,Low_spent_Large_value_payments,254.3148631,2024-12-01
CUS_0x62c7,60460.92,4855.41,4,6,16,1_,Payday Loan,19,5,9.3,8,Standard,1040.47,25.31485709,15 Years and 0 Months,Yes,40.27501432,485.1423521,!@9#%8,250.1236335,2024-12-01
CUS_0x638b,139294.4,11380.86667,3,3,9,0,,14,3,4.45,3,Good,499.06,44.2470233,21 Years and 6 Months,No,0.0,261.2185039,High_spent_Medium_value_payments,1126.868163,2024-12-01
CUS_0x63de,77613.39,6182.7825,7,6,12,0,,7,10,9.01,6,Standard,321.59,30.51713599,30 Years and 10 Months,Yes,0.0,154.266331,Low_spent_Large_value_payments,734.011919,2024-12-01
CUS_0x63f7,16168.52,1513.376667,5,7,17,1,Payday Loan,13,11,8.65,3,_,92.04,33.04849006,18 Years and 10 Months,NM,7.188037222,168.5691179,Low_spent_Small_value_payments,265.5805115,2024-12-01
CUS_0x6410,59390.4,4948.2,9,5,29,5,"Not Specified, Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",23,23,7.04,14,_,4363.44,37.64835415,9 Years and 11 Months,Yes,204.80544,124.9641344,High_spent_Large_value_payments,405.0504255,2024-12-01
CUS_0x6472,32218.68,2813.89,3,5,5124,1,Not Specified,1,9,8.18,6,Good,94.27,28.36821659,17 Years and 4 Months,No,24.02792788,132.7437013,High_spent_Small_value_payments,384.6173708,2024-12-01
CUS_0x6503,29949.1,2419.758333,3,3,6,7,"Mortgage Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Mortgage Loan",13,17,9.87,5,Standard,1316.19,31.92804148,20 Years and 3 Months,Yes,148.9974444,82.85996832,Low_spent_Large_value_payments,280.1184206,2024-12-01
CUS_0x652c,59703.46_,4739.288333,3,3,9,4,"Personal Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",6,8,9.36,4,Good,621.5,31.38292198,24 Years and 6 Months,No,49752.0,191.6900321,High_spent_Small_value_payments,420.2714784,2024-12-01
CUS_0x6649,34106.78,2767.231667,8,5,17,0_,,8,10_,10.06,0,Standard,996.54,30.45487937,32 Years and 6 Months,Yes,0.0,77.87534432,High_spent_Medium_value_payments,448.8478223,2024-12-01
CUS_0x6692,21419.85,1509.9875,3,3,12,2_,"Not Specified, and Debt Consolidation Loan",15,-1,0.67,3,Good,307.94,22.9302197,27 Years and 11 Months,No,25.34735195,135.3865407,Low_spent_Small_value_payments,280.2648574,2024-12-01
CUS_0x66b8,87659.42_,7399.951667,3,5,7,-100,"Not Specified, Credit-Builder Loan, Home Equity Loan, and Payday Loan",5,1,11.36,1,Good,185.35,27.7971635,17 Years and 9 Months,No,238.3084578,__10000__,Low_spent_Medium_value_payments,245.1693915,2024-12-01
CUS_0x66c8,139631.08,11557.92333,3,4,12,0_,,10,0,9.67,7,Good,202.29,45.7839891,21 Years and 0 Months,No,0.0,234.6786378,High_spent_Small_value_payments,1181.113695,2024-12-01
CUS_0x66e3,10279.675,754.6395833,3,4,20,4,"Home Equity Loan, Credit-Builder Loan, Personal Loan, and Mortgage Loan",17,19,16.68,6,Standard,2099.89,34.38098282,9 Years and 1 Months,Yes,19.72832589,52.34785984,Low_spent_Medium_value_payments,283.3877726,2024-12-01
CUS_0x670d,72471.32,6097.276667,8,10,30,-100,"Auto Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, Mortgage Loan, Payday Loan, Not Specified, Home Equity Loan, and Personal Loan",27,19,9.4,11,Bad,4439.31,25.06532124,3 Years and 3 Months,Yes,394.1446581,358.7736636,High_spent_Small_value_payments,116.8093449,2024-12-01
CUS_0x674a,70328.66,5682.721667,0,1,8,4,"Student Loan, Personal Loan, Home Equity Loan, and Mortgage Loan",1,11,3.06,225,Good,1032.76,37.46105419,25 Years and 4 Months,No,223.7227251,369.9293927,High_spent_Medium_value_payments,511.962049,2024-12-01
CUS_0x677a,128331.42,10688.285,0,3,8,2,"Mortgage Loan, and Student Loan",5,9,-0.67,2,Good,462.96,32.34386457,29 Years and 3 Months,No,114.9939913,419.4403302,High_spent_Medium_value_payments,784.3941785,2024-12-01
CUS_0x6781,24460.96,2190.413333,5,6,9,1,Personal Loan,30,15,_,2,Standard,796.9,37.7201485,23 Years and 4 Months,No,10.89889716,45.85569606,!@9#%8,402.2867401,2024-12-01
CUS_0x67aa,45594.72,3808.56,7,4,18,6,"Personal Loan, Credit-Builder Loan, Personal Loan, Not Specified, Payday Loan, and Payday Loan",15,22,9.47,8,Standard,1256.49,28.62402048,16 Years and 3 Months,Yes,182.1071856,330.6920328,Low_spent_Medium_value_payments,148.0567816,2024-12-01
CUS_0x67af,67287,5339.25,6,6,19,8,"Debt Consolidation Loan, Home Equity Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Credit-Builder Loan, and Personal Loan",29,20,16.15,11,Bad,2589.93,36.55799999,5 Years and 10 Months,Yes,335.1233724,112.3304548,High_spent_Small_value_payments,346.4711728,2024-12-01
CUS_0x6877,30493.34,2527.111667,5,5,11,4,"Credit-Builder Loan, Payday Loan, Home Equity Loan, and Payday Loan",13,7,7.11,2,Good,448.51,31.62923292,24 Years and 0 Months,No,94.48242759,95.02870252,High_spent_Medium_value_payments,313.2000366,2024-12-01
CUS_0x689c,19436.28,1640.69,5,5,16,5_,"Auto Loan, Mortgage Loan, Credit-Builder Loan, Mortgage Loan, and Student Loan",16,12,17.59,9,_,1819.46,36.45503515,15 Years and 10 Months,Yes,80.27057496,__10000__,Low_spent_Small_value_payments,211.3532468,2024-12-01
CUS_0x69ea,77519.04,6184.92,6,6,23,7,"Personal Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Not Specified, and Debt Consolidation Loan",31,14,16.57,6,Bad,3343.32,37.65279832,9 Years and 0 Months,Yes,360.6812789,500.8134477,Low_spent_Medium_value_payments,36.99727345,2024-12-01
CUS_0x69eb,14773.62,1085.135,5,3,23,5,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",10,12,12.16,11,Standard,2367.13,37.7319214,13 Years and 6 Months,Yes,42.99065078,23.86437633,High_spent_Small_value_payments,301.6584729,2024-12-01
CUS_0x6a39,87337.08_,7441.09,6,7,18,0,,16,8,17.86,12,Standard,94.46,40.08595958,27 Years and 2 Months,Yes,0.0,376.3984681,Low_spent_Medium_value_payments,647.7105319,2024-12-01
CUS_0x6a7,50043.26,4014.271667,5,5,9,5,"Auto Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",19,14,4.39,13,Standard,1208.82,30.29775996,7 Years and 11 Months,Yes,142.2408761,53.62576316,High_spent_Large_value_payments,445.5605274,2024-12-01
CUS_0x6a9d,74576.76,6196.73,9,8,31,4,"Payday Loan, Home Equity Loan, Payday Loan, and Auto Loan",23,21,0.56,11,Bad,1961.29,30.52223911,7 Years and 8 Months,NM,155.6248827,584.4759023,Low_spent_Medium_value_payments,159.572215,2024-12-01
CUS_0x6b57,19708.86,1435.405,6,4,9,3,"Auto Loan, Home Equity Loan, and Student Loan",30,8,14.16,9,_,390.29,35.57957124,31 Years and 9 Months,Yes,43.65067805,115.2688024,Low_spent_Small_value_payments,274.6210195,2024-12-01
CUS_0x6b7f,29823.91,2256.325833,1,1,2,1,Not Specified,9,1,9.52,7,Good,1268.94,26.51191901,30 Years and 2 Months,No,18.6047796,__10000__,High_spent_Medium_value_payments,415.3727836,2024-12-01
CUS_0x6b94,68197.72,5880.143333,10,6,23,-100,"Personal Loan, Auto Loan, Home Equity Loan, Mortgage Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Not Specified",39,24,14.87,13,Bad,4156.67,28.7537132,3 Years and 6 Months,Yes,295.0360095,174.1658732,High_spent_Medium_value_payments,368.8124506,2024-12-01
CUS_0x6c89,23001.71,1901.809167,5,6,12,3,"Debt Consolidation Loan, Home Equity Loan, and Personal Loan",20,16,0.83,4,_,1091.42,34.06776901,30 Years and 6 Months,Yes,47.40727166,48.95746113,High_spent_Medium_value_payments,343.8161839,2024-12-01
CUS_0x6d63,8393.96,780.4966667,5,5,32,2,"Debt Consolidation Loan, and Debt Consolidation Loan",14,17,18.84,12,_,1402.78,38.58575013,14 Years and 5 Months,Yes,8.025107607,86.94612281,Low_spent_Small_value_payments,273.0784362,2024-12-01
CUS_0x6d9f,15658.16,1098.846667,10,8,21,6,"Payday Loan, Auto Loan, Student Loan, Payday Loan, Personal Loan, and Credit-Builder Loan",26,16,16.67,7,Standard,2538.06,25.95870705,11 Years and 10 Months,Yes,53.03590524,105.487138,Low_spent_Small_value_payments,241.3616235,2024-12-01
CUS_0x6da9,85426.68,7024.89,3,6,5,0_,,11,9,1.91,3,_,1187.02,27.73530619,30 Years and 6 Months,NM,0.0,856.9792955,Low_spent_Small_value_payments,135.5097045,2024-12-01
CUS_0x6dd7,60738.48,5336.54,8,734,20,5,"Personal Loan, Personal Loan, Not Specified, Home Equity Loan, and Payday Loan",52,26,3.6,15,Bad,2423.74,37.86762225,13 Years and 11 Months,Yes,180.9257205,475.2631567,Low_spent_Large_value_payments,147.4651227,2024-12-01
CUS_0x6e06,20139.19,1664.265833,10,10,19,6,"Payday Loan, Home Equity Loan, Debt Consolidation Loan, Auto Loan, Home Equity Loan, and Mortgage Loan",24,22,18.19,11,Bad,2209.17,35.90477934,17 Years and 10 Months,Yes,51.16717022,75.6390748,High_spent_Large_value_payments,320.7877134,2024-12-01
CUS_0x6e0d,38883.92,3163.326667,6,3,11,2,"Debt Consolidation Loan, and Payday Loan",15,10,16.8,11,Standard,23.58,32.48377363,27 Years and 6 Months,NM,53.58513706,52.56441587,High_spent_Small_value_payments,426.5371214,2024-12-01
CUS_0x6e13,58792.74,4876.395,1,4,1,0,,15,12,2.82,2,Good,57.78,29.82817649,18 Years and 6 Months,No,0.0,119.9157333,!@9#%8,607.7237667,2024-12-01
CUS_0x6e2a,53320.08,4387.34,8,7,2,2_,"Student Loan, and Not Specified",21,13,3.54,3,Good,592.65,31.4770822,20 Years and 2 Months,No,45.78996249,74.44891624,High_spent_Large_value_payments,558.4951213,2024-12-01
CUS_0x6ec8,32283.52,2840.293333,1,7,8,4,"Not Specified, Mortgage Loan, Debt Consolidation Loan, and Payday Loan",7,11,1.17,3,_,557.8,36.99430135,30 Years and 5 Months,No,60.40249583,179.7373169,Low_spent_Large_value_payments,313.8895206,2024-12-01
CUS_0x6ed7,44915.91,3138.630939,3,6,20,3_,"Auto Loan, Auto Loan, and Personal Loan",13,10,17.53,7,Standard,1754.88,27.17414417,15 Years and 2 Months,NM,537.0395603,80.2325557,High_spent_Large_value_payments,449.5886949,2024-12-01
CUS_0x6ef2,88620.14,6814.368375,1,5,10,4,"Personal Loan, Debt Consolidation Loan, Student Loan, and Home Equity Loan",15,3,10.34,0,Good,82.36,30.45396312,26 Years and 4 Months,No,993.4409317,535.6839314,Low_spent_Medium_value_payments,340.5195956,2024-12-01
CUS_0x70bc,46152.92,4058.076667,3,3,7,4,"Home Equity Loan, Mortgage Loan, Student Loan, and Home Equity Loan",8,8,10.99,12,Standard,1294.2,36.62358877,19 Years and 7 Months,Yes,147.9637829,55.20429709,High_spent_Medium_value_payments,452.6395867,2024-12-01
CUS_0x714a,6912531,3076.995833,3,5,19,4,"Payday Loan, Not Specified, Personal Loan, and Student Loan",16,13,11.23,2,Standard,1390.77,32.15187828,22 Years and 11 Months,No,111.9106046,246.0851777,Low_spent_Large_value_payments,219.7038011,2024-12-01
CUS_0x7167,9067.12,637.5933333,10,5,30,6,"Mortgage Loan, Credit-Builder Loan, Student Loan, Personal Loan, Student Loan, and Personal Loan",20,22,20.79,16,_,2563.0_,39.04745424,3 Years and 3 Months,Yes,39.71022377,__10000__,Low_spent_Small_value_payments,237.2178917,2024-12-01
CUS_0x717a,75408.44,6403.036667,0,1,6,3,"Home Equity Loan, Student Loan, and Home Equity Loan",16,5,3.43,9,Good,1487.63,39.37648487,22 Years and 5 Months,No,102.5661777,77.30354303,High_spent_Large_value_payments,700.4339459,2024-12-01
CUS_0x7255,34271.96,3058.996667,3,7,19,3,"Debt Consolidation Loan, Personal Loan, and Home Equity Loan",7,19,1.87,5,Standard,839.04,36.79446018,27 Years and 7 Months,No,81.97543879,69.3329897,High_spent_Medium_value_payments,404.5912382,2024-12-01
CUS_0x72a8,52860.62,4676.051667,6,7,8,3_,"Home Equity Loan, Not Specified, and Payday Loan",18,7,7.36,2,Standard,1453.24,30.50178294,17 Years and 3 Months,No,121.7858852,195.3587162,High_spent_Medium_value_payments,400.4605653,2024-12-01
CUS_0x72e9,58267.5,4601.625,4,3,19,0,,11,10,13.42,4,Standard,244.16,36.73090312,22 Years and 4 Months,NM,0.0,529.8816732,Low_spent_Small_value_payments,220.2808268,2024-12-01
CUS_0x7341,16633.78,1613.148333,5,3,10,3,"Auto Loan, Debt Consolidation Loan, and Debt Consolidation Loan",9,3,7.2,4,Good,110.89,29.36067084,21 Years and 8 Months,No,40.15058774,90.90420795,Low_spent_Large_value_payments,300.2600376,2024-12-01
CUS_0x7438,119094.64,9803.553333,3,6,15,3,"Not Specified, Personal Loan, and Not Specified",24,15,_,8,_,1258.59,35.48837077,24 Years and 8 Months,NM,259.6498568,98.11552678,High_spent_Large_value_payments,862.5899497,2024-12-01
CUS_0x745a,37089.86,2983.821667,7,10,31,6,"Personal Loan, Student Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Mortgage Loan",23,17,7.65,15,Standard,1950.21,38.16092666,20 Years and 2 Months,Yes,152.4813613,236.3593256,Low_spent_Small_value_payments,199.5414797,2024-12-01
CUS_0x7483,89221.26,7226.105,4,4,4,4,"Mortgage Loan, Payday Loan, Not Specified, and Payday Loan",8,-1,11.94,5,Good,143.9,39.37930183,18 Years and 4 Months,NM,226.0499522,183.91797,High_spent_Small_value_payments,572.6425778,2024-12-01
CUS_0x7577,34769.18,3107.431667,4,3,3,1,Mortgage Loan,0,3,13.77,107,Good,1407.19,30.52427395,22 Years and 10 Months,No,15.57206019,122.2021846,Low_spent_Medium_value_payments,452.9689218,2024-12-01
CUS_0x758c,19190.67,1775.2225,7,3,7,5,"Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, and Credit-Builder Loan",20,18,19.95,9,Standard,1644.44,37.35717325,15 Years and 10 Months,Yes,54.14745922,103.3057576,Low_spent_Medium_value_payments,300.0690332,2024-12-01
CUS_0x768c,53908.41,4456.3675,9,5,17,5,"Mortgage Loan, Credit-Builder Loan, Not Specified, Student Loan, and Auto Loan",39,24,25.07,11,Bad,3078.82,24.67719916,14 Years and 1 Months,Yes,219.8383102,446.3404472,Low_spent_Large_value_payments,360.2254789,2024-12-01
CUS_0x76b0,8103.425,572.2854167,9,10,32,8,"Home Equity Loan, Credit-Builder Loan, Payday Loan, Not Specified, Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, and Not Specified",47,21,31.92,11,Bad,2944.35,27.01735072,10 Years and 6 Months,Yes,39.15389973,__10000__,Low_spent_Medium_value_payments,267.1573732,2024-12-01
CUS_0x771d,36849.5,3029.791667,8,6,25,9,"Payday Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Auto Loan, Not Specified, Mortgage Loan, and Personal Loan",42,22,3.88,10,Bad,2327.11,39.0656735,19 Years and 10 Months,NM,174.5290824,267.9409078,Low_spent_Large_value_payments,130.5091765,2024-12-01
CUS_0x774,88362.46,7255.538333,5,2,8,3,"Debt Consolidation Loan, Home Equity Loan, and Personal Loan",15,7,11.01,1251,Good,325.93,36.53896301,31 Years and 3 Months,No,211.1843903,80.07134636,High_spent_Large_value_payments,674.2980966,2024-12-01
CUS_0x775d,32146.13_,2698.844167,0,7,12,-100,Personal Loan,11,9,3.58,6,Good,65.89,29.71263797,29 Years and 3 Months,No,24.73686007,93.35965968,Low_spent_Medium_value_payments,431.7878969,2024-12-01
CUS_0x7765,15777.945,1304.82875,0,4,12,1,Debt Consolidation Loan,12,12,6.89,4,Good,1026.46,39.76059766,32 Years and 0 Months,NM,6.637556692,43.41218615,High_spent_Small_value_payments,340.4331322,2024-12-01
CUS_0x7888,122713.6,10114.13333,5,6,14,2,"Credit-Builder Loan, and Not Specified",11,10,12.46,1,Standard,128.33,36.69183768,23 Years and 2 Months,NM,146.268887,735.3854196,Low_spent_Medium_value_payments,409.7590267,2024-12-01
CUS_0x79a,78858.4,6765.533333,4,5,16,2,"Not Specified, and Debt Consolidation Loan",30,18,14.84,8,Standard,1173.81,40.78256892,14 Years and 11 Months,Yes,108.9428004,159.6265652,!@9#%8,647.9839678,2024-12-01
CUS_0x79d1,16668.96,1234.08,6,3,6,0_,,29,12,10.36,193,Standard,1426.06,29.68183534,19 Years and 0 Months,Yes,0.0,46.8277996,High_spent_Medium_value_payments,326.5802004,2024-12-01
CUS_0x7a53,8489.19,908.4325,6,10,20,6,"Personal Loan, Student Loan, Credit-Builder Loan, Payday Loan, Student Loan, and Credit-Builder Loan",23,19,25.25,13,_,3358.6,26.41343514,11 Years and 9 Months,Yes,26.42685604,83.73638456,Low_spent_Medium_value_payments,260.6800094,2024-12-01
CUS_0x7a91,22502.24,2120.186667,6,7,12,5,"Not Specified, Not Specified, Not Specified, Credit-Builder Loan, and Debt Consolidation Loan",7,10,14.97,7,Standard,1202.86,35.76662594,13 Years and 10 Months,Yes,56.20728485,109.2727463,Low_spent_Small_value_payments,336.5386355,2024-12-01
CUS_0x7bc3,7636.4,884.3666667,6,9,20,7,"Debt Consolidation Loan, Personal Loan, Mortgage Loan, Personal Loan, Not Specified, Mortgage Loan, and Home Equity Loan",31,17,20.33,8,Bad,2614.48,27.99031655,9 Years and 6 Months,Yes,32.1113474,__10000__,Low_spent_Small_value_payments,294.4448997,2024-12-01
CUS_0x7bf9,18309.76,1370.813333,8,5,11,6_,"Personal Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Student Loan, and Payday Loan",22,16,14.26,13,Standard,2193.28,31.96717262,14 Years and 9 Months,Yes,48.3398179,29.14266127,High_spent_Large_value_payments,299.5988542,2024-12-01
CUS_0x7c51,28824.58,2679.048333,0,3,5,4,"Payday Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",17,12,8.89,0,Good,1028.85,36.98517673,23 Years and 9 Months,NM,152.5571661,115.3061939,High_spent_Small_value_payments,345.0013653,2024-12-01
CUS_0x7ce5,101912.13,8503.6775,4,0,4,0,,5,3,4.83,2,_,152.6,42.51586127,20 Years and 6 Months,No,0.0,411.2736672,!@9#%8,719.0940828,2024-12-01
CUS_0x7d6f,21454.72,1656.893333,3,4,5,3,"Payday Loan, Personal Loan, and Mortgage Loan",26,10,10.36,3,_,990.57,38.65167361,30 Years and 6 Months,Yes,70242.0,44.4084629,Low_spent_Large_value_payments,351.5815104,2024-12-01
CUS_0x7dc4,33042.48,2942.54,4,4,3,2,"Personal Loan, and Student Loan",14,12_,10.9,1,Good,226.72,40.50656243,23 Years and 4 Months,No,54.98819407,265.7226236,Low_spent_Small_value_payments,263.5431823,2024-12-01
CUS_0x7dc5,175572.44,14422.03667,5,4,1,3,"Personal Loan, Auto Loan, and Student Loan",10,2,6.09,1,Good,388.99,43.3061559,32 Years and 10 Months,No,290.1069733,97.86036194,High_spent_Large_value_payments,1294.236331,2024-12-01
CUS_0x7dfc,68790.22,5872.518333,3,5,6,3,"Debt Consolidation Loan, Mortgage Loan, and Auto Loan",-3,12,8.38,3,Good,399.79,33.47356565,27 Years and 2 Months,No,163.4102565,139.28016,High_spent_Medium_value_payments,534.5614169,2024-12-01
CUS_0x7e39,31134.22,2556.518333,7,6,5,3,"Debt Consolidation Loan, Auto Loan, and Payday Loan",10,10,17.23,8,Standard,1746.56,30.92023929,19 Years and 6 Months,Yes,44.84666562,228.8713317,Low_spent_Large_value_payments,251.933836,2024-12-01
CUS_0x7e70,34763.33,2907.944167,7,5,8,2,"Mortgage Loan, and Mortgage Loan",15,19,7.5,5,Standard,856.97,30.60067098,18 Years and 8 Months,Yes,39156.0,152.8954277,Low_spent_Small_value_payments,383.3166313,2024-12-01
CUS_0x7f40,120834.03,9094.413001,3,6,11,2,"Mortgage Loan, and Mortgage Loan",2,12,1.13,2,Good,1282.2,30.20913071,23 Years and 10 Months,No,955.4113605,322.9548654,Low_spent_Large_value_payments,756.9735228,2024-12-01
CUS_0x7faa,87671.6,7202.966667,7,3,12,4,"Student Loan, Payday Loan, Home Equity Loan, and Student Loan",11,14,17.14,12,Standard,1375.37,31.08738665,14 Years and 5 Months,Yes,195.7751096,67.76099872,High_spent_Large_value_payments,696.7605583,2024-12-01
CUS_0x8026,30420.88,2545.073333,6,7,18,6,"Payday Loan, Auto Loan, Student Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan",35,25,1.99,14,_,2728.69,23.71901221,9 Years and 11 Months,NM,137.8789455,275.1975345,Low_spent_Small_value_payments,131.4308534,2024-12-01
CUS_0x80c7,123181.16,10391.09667,4,5,9,0,,26,10,6.44,7,Good,877.78,35.24850569,25 Years and 3 Months,No,0.0,789.844,Low_spent_Medium_value_payments,529.2656667,2024-12-01
CUS_0x80ec,132753.52,10853.79333,5,4,6,3,"Home Equity Loan, Personal Loan, and Debt Consolidation Loan",1,9,10.78,5,Good,1452.83,36.76237785,19 Years and 0 Months,No,268.9165691,390.4245848,High_spent_Medium_value_payments,676.0381794,2024-12-01
CUS_0x8109,179068.04,14978.33667,5,6,6,4_,"Mortgage Loan, Personal Loan, Auto Loan, and Credit-Builder Loan",30,11,11.86,2,Good,484.16,37.12567508,17 Years and 9 Months,No,501.2124042,364.4749586,High_spent_Large_value_payments,872.1463039,2024-12-01
CUS_0x810d,69932.08,5546.673333,5,1,7,0,,14,5,9.25,2,Good,109.2,34.55312915,24 Years and 3 Months,No,0.0,168.3362975,Low_spent_Medium_value_payments,666.3310358,2024-12-01
CUS_0x8124,15383.46,1325.955,3,2,1,4,"Student Loan, Auto Loan, Home Equity Loan, and Home Equity Loan",8,11,6.03,1352,Good,511.27,29.8746473,18 Years and 0 Months,No,31.67114259,36.58121331,Low_spent_Medium_value_payments,344.3431441,2024-12-01
CUS_0x81c7,17143.76,1451.646667,8,8,15,-100,"Personal Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan",38,17,23.39,15,Bad,3266.57,32.31402135,3 Years and 0 Months,Yes,75.58541391,65.23975405,Low_spent_Small_value_payments,294.3394987,2024-12-01
CUS_0x8264,46407.58,3832.298333,5,4,17,2,"Home Equity Loan, and Mortgage Loan",11,18,14.6,9,_,952.39,29.78495219,20 Years and 4 Months,Yes,75.30936408,343.0311494,!@9#%8,254.8893198,2024-12-01
CUS_0x82e5,15116.91,1005.7425,5,2,10,-100,"Student Loan, Credit-Builder Loan, Mortgage Loan, Home Equity Loan, Not Specified, and Auto Loan",7,16,13.84,9,Standard,391.93,27.06926445,16 Years and 2 Months,Yes,75.32554729,22.07924028,High_spent_Large_value_payments,243.1694624,2024-12-01
CUS_0x8353,17235.115,1693.259583,0,1,1,1,Payday Loan,13,10,11.37,5,Good,506.37,33.8720093,26 Years and 0 Months,No,13.58017668,102.0054086,Low_spent_Small_value_payments,343.740373,2024-12-01
CUS_0x83b5,99166.77,8305.8975,1,7,7,0,,15,7,7.92,3,Good,1115.36,35.62294166,27 Years and 6 Months,No,0.0,569.6327643,Low_spent_Medium_value_payments,540.9569857,2024-12-01
